m5xFAD	WT
ENSMUSG00000024735	4.98469010662181	4.94210505928092
ENSMUSG00000024732	2.59961119995645	2.12305256336149
ENSMUSG00000099998	4.39170419293988	3.45011164601102
ENSMUSG00000100615	4.93429152384039	3.37645137850376
ENSMUSG00000024679	2.02664517173678	2.75215395126252
ENSMUSG00000024683	4.09656162780626	4.03891912048032
ENSMUSG00000041488	4.01914088185452	4.04203489849928
ENSMUSG00000051548	5.14099825101631	3.75094375388579
ENSMUSG00000046139	3.22898400119821	2.55792068326699
ENSMUSG00000024687	4.76707113073011	4.56118217608997
ENSMUSG00000067529	0.662822727805615	0.580939261398232
ENSMUSG00000046805	5.19343813369644	4.91422793121179
ENSMUSG00000039982	4.91185596861548	4.40862053216653
ENSMUSG00000086213	3.1784475537085	3.53012821277146
ENSMUSG00000024691	1.93716567631041	1.50322395700778
ENSMUSG00000024695	3.9429298548439	3.75410770313522
ENSMUSG00000024696	3.14847487579534	2.48358934728949
ENSMUSG00000112693	5.00764648445712	5.04832236126813
ENSMUSG00000024642	3.61564350965805	3.04239524864323
ENSMUSG00000063586	7.07600686646157	6.9895483823154
ENSMUSG00000024640	5.68179193767194	5.62748263865766
ENSMUSG00000041491	3.08176079125667	3.0191272233332
ENSMUSG00000024639	5.46924147461071	5.58856480682779
ENSMUSG00000057990	9.3135104246611	9.20271763840445
ENSMUSG00000075268	9.80433384336131	9.92312350120545
ENSMUSG00000046230	1.40779487136932	0.398615515430876
ENSMUSG00000039126	2.85334294329057	2.63530549952958
ENSMUSG00000038843	1.45548869284291	1.02154926469865
ENSMUSG00000024712	5.55118240636514	5.65450692224706
ENSMUSG00000024713	0.280078350267917	-0.529498846632915
ENSMUSG00000118270	6.84085737202074	7.0627784769424
ENSMUSG00000117822	7.6366206546128	7.72260573427773
ENSMUSG00000024725	2.70373470700734	1.84980906557527
ENSMUSG00000037847	2.09675035861423	1.66501201935107
ENSMUSG00000024726	1.13564169142719	2.651413539278
ENSMUSG00000047044	5.22971324795028	4.58671610957542
ENSMUSG00000036192	2.14320698371943	1.52321829614344
ENSMUSG00000114469	1.24361879049766	0.754323143590476
ENSMUSG00000053279	3.4533526853483	2.97153707577597
ENSMUSG00000024747	2.09365980116795	2.50136063861745
ENSMUSG00000024750	3.90173254518952	3.90702270263616
ENSMUSG00000058624	5.35244473542321	5.24402064942977
ENSMUSG00000035171	3.64976667102586	3.45190123933195
ENSMUSG00000047368	3.47506452745434	3.41422015465626
ENSMUSG00000024754	2.10847974174104	0.821577294405103
ENSMUSG00000045104	9.63154851771774	9.53125499303495
ENSMUSG00000052387	2.77853110711834	2.28599107088907
ENSMUSG00000118353	4.17053499882707	3.90638774549795
ENSMUSG00000033863	5.21966162754485	4.97144994008426
ENSMUSG00000024943	2.36783121774982	2.50787177990191
ENSMUSG00000033207	2.02276360226927	2.54547686025935
ENSMUSG00000033053	3.33314513331332	3.25126166690593
ENSMUSG00000044424	3.94837202708137	4.8737436122919
ENSMUSG00000051255	7.48726514619586	7.34036136387448
ENSMUSG00000074925	1.77025811526064	1.5267897899097
ENSMUSG00000024897	6.33686703611788	6.18100945923743
ENSMUSG00000071604	3.18736271243977	3.6758135892008
ENSMUSG00000024812	3.17142916807704	3.28511636998787
ENSMUSG00000059363	2.36287265617237	3.29442215674037
ENSMUSG00000082107	4.74361099033663	5.05517193789172
ENSMUSG00000024867	2.79558067496523	3.05638410844675
ENSMUSG00000074922	5.55643382907654	5.36543948255238
ENSMUSG00000048572	1.289564180706	1.58079188588688
ENSMUSG00000041731	1.95899679296065	2.0581964865575
ENSMUSG00000058927	4.5897682856344	4.73272670949755
ENSMUSG00000024878	2.26926636522013	2.00929848658733
ENSMUSG00000052085	0.289173440478294	0.215744107073508
ENSMUSG00000032702	2.64090215144333	1.7038387209142
ENSMUSG00000118238	5.6709543052885	6.21880465724509
ENSMUSG00000042372	2.11185131004769	1.76761817892276
ENSMUSG00000048138	2.17594311403931	2.0977152222993
ENSMUSG00000098105	3.14227805993063	3.32639791374334
ENSMUSG00000024921	3.8403081798408	3.49800938263819
ENSMUSG00000093772	3.98268084034808	3.90445294860807
ENSMUSG00000024924	3.79371713106542	3.58465541305389
ENSMUSG00000041360	2.50569156840235	1.22133979639799
ENSMUSG00000040929	2.62644719768548	2.32630583324314
ENSMUSG00000117862	7.46423003960095	7.59872330276997
ENSMUSG00000052942	1.36535356154435	1.18498629658754
ENSMUSG00000067351	5.60677807991371	4.8888350640429
ENSMUSG00000090737	9.30901141900515	9.61630514174937
ENSMUSG00000024935	4.57747564368266	4.58786629292392
ENSMUSG00000089993	6.51414523130516	6.97494160783499
ENSMUSG00000064202	1.18214169740905	1.11213279391136
ENSMUSG00000040105	5.31056350960761	5.48300698140732
ENSMUSG00000024780	4.40198057445379	3.66522580264503
ENSMUSG00000063754	10.7937931697327	10.9080987898446
ENSMUSG00000024782	6.08199642205385	5.58493943594761
ENSMUSG00000100075	2.30744040086147	2.60113176224658
ENSMUSG00000024785	4.53270161117183	4.22181998308832
ENSMUSG00000024789	2.99941866107044	3.22436106439987
ENSMUSG00000039097	1.33162271883938	1.24968558233385
ENSMUSG00000016495	3.12934874754104	3.14306321581082
ENSMUSG00000016496	2.27874161441269	1.88482566513482
ENSMUSG00000097855	1.10870265211337	0.765554448053589
ENSMUSG00000038658	2.42743381331081	2.18261844607816
ENSMUSG00000046324	3.65120330902045	2.91568753274855
ENSMUSG00000046138	2.73584279182524	2.76823435287665
ENSMUSG00000074909	3.51812299236794	3.01223309450367
ENSMUSG00000024810	5.13462175870358	4.97468909966698
ENSMUSG00000024817	2.70382366109171	2.85513020838705
ENSMUSG00000024827	2.44918280691427	2.78448873894639
ENSMUSG00000058816	5.08895534525349	4.60773673937486
ENSMUSG00000052920	1.15198848437418	-0.140655127980459
ENSMUSG00000053536	4.97072406371167	4.6437281221024
ENSMUSG00000024887	1.17407414203683	0.904930558952802
ENSMUSG00000040451	2.40732328872673	2.15592007377005
ENSMUSG00000097787	2.90132466364608	2.8278953302413
ENSMUSG00000062456	9.95922977574978	10.0333927531485
ENSMUSG00000024896	4.99958161189993	4.88526201306882
ENSMUSG00000024899	3.08188397827636	2.54974731354683
ENSMUSG00000013662	4.42997473890858	4.11901958345301
ENSMUSG00000013663	2.8338866437846	2.39303305441729
ENSMUSG00000071573	3.10856695367037	2.84859907503757
ENSMUSG00000024766	1.48816556095813	1.22340055766314
ENSMUSG00000117667	5.6316755125963	5.28969125339979
ENSMUSG00000118302	5.19473625908822	6.01896115081984
ENSMUSG00000024776	1.79211908915507	1.85400343803803
ENSMUSG00000035783	3.13187342957589	3.19475408293158
ENSMUSG00000024778	2.35654923098014	2.69818835661452
ENSMUSG00000050370	2.92754872095343	2.85267917396043
ENSMUSG00000097558	1.92046470302669	1.85332639910985
ENSMUSG00000024781	3.63034478534435	2.84171626231322
ENSMUSG00000045932	2.91856462835657	2.47271506755748
ENSMUSG00000074896	5.8608999484624	4.64474987705779
ENSMUSG00000079339	2.95619923611984	2.37116623227137
ENSMUSG00000062488	4.66928692660719	4.07371432527403
ENSMUSG00000034459	2.72355140328782	2.13689646495985
ENSMUSG00000009378	1.75206463270985	1.48729962941487
ENSMUSG00000033610	2.92692342873279	2.65539143608148
ENSMUSG00000024798	3.36320223791909	3.30293536253703
ENSMUSG00000024805	1.23609919622415	1.17456960561534
ENSMUSG00000041180	0.799516339550348	0.143044828688986
ENSMUSG00000067279	5.9567255125992	5.25432517436294
ENSMUSG00000024811	4.16297679516941	3.34550001116421
ENSMUSG00000047632	3.98202932934452	3.91827254752814
ENSMUSG00000040565	2.20160155508118	1.55738237178588
ENSMUSG00000039652	2.72399595657989	1.66258535228032
ENSMUSG00000023307	4.93061972145882	4.33697092588752
ENSMUSG00000056999	3.80379622955991	3.3315767519507
ENSMUSG00000080885	9.05902739414726	9.13533584344062
ENSMUSG00000012443	0.50123183988407	0.159247580687563
ENSMUSG00000118211	4.92184631346013	4.84820124601424
ENSMUSG00000024986	1.79860556852992	1.57766119464148
ENSMUSG00000053799	4.20831975829345	4.18593239564649
ENSMUSG00000117939	4.11008383499905	4.80714996441097
ENSMUSG00000048612	0.742079696092556	-0.334180131990436
ENSMUSG00000024990	3.96939127100994	3.77814985563401
ENSMUSG00000054237	2.53866905205488	2.71454753432877
ENSMUSG00000067242	4.53836365034772	4.84403905704336
ENSMUSG00000044026	1.59893276419024	0.843856551068694
ENSMUSG00000024998	0.808373186385086	0.33106452493395
ENSMUSG00000117935	8.16786112748187	8.38681778461407
ENSMUSG00000024999	3.06261939205508	2.45609785260892
ENSMUSG00000048720	2.19638024798872	2.57991809703777
ENSMUSG00000025001	0.77624688162825	0.471636781109911
ENSMUSG00000098091	3.6242693333765	3.55039825913174
ENSMUSG00000055044	2.11458437849	1.80838039820377
ENSMUSG00000025006	0.837359263236237	0.183586646112737
ENSMUSG00000025007	3.47986132814173	3.30785483697594
ENSMUSG00000096592	5.65266070459229	5.49031248770136
ENSMUSG00000097792	4.58144310793028	3.60598505540466
ENSMUSG00000025008	3.73367722454836	3.73489231494134
ENSMUSG00000048120	2.41563422080497	2.59248824999194
ENSMUSG00000025010	3.00627501190161	2.42988924860065
ENSMUSG00000061132	1.6868170089655	1.15876435722877
ENSMUSG00000050121	4.05523262793544	4.51071143174983
ENSMUSG00000025016	4.58113852621676	4.70826032100119
ENSMUSG00000025017	2.13840749472631	1.26386290712361
ENSMUSG00000025019	-0.27352078447235	-0.615505043668858
ENSMUSG00000025020	5.22739628139867	5.63997811889733
ENSMUSG00000025154	2.04199163025018	1.38707296443747
ENSMUSG00000067199	3.88066453542096	4.53261547946743
ENSMUSG00000047604	4.27993047359488	3.44134804873116
ENSMUSG00000035049	2.59787882443232	2.7980279901157
ENSMUSG00000011752	3.14462256257401	3.45560823679457
ENSMUSG00000034321	3.11344263907201	2.0492069649228
ENSMUSG00000025157	3.15715226589809	3.25656162677483
ENSMUSG00000025159	2.91621870274833	2.8607337451611
ENSMUSG00000025171	4.63719276895525	4.90175756139175
ENSMUSG00000025176	1.96481578463992	2.14668868568904
ENSMUSG00000049670	6.24321836476131	6.44607436957845
ENSMUSG00000025178	5.05090089800839	5.22788220870367
ENSMUSG00000018821	5.62598525991647	5.65232420741357
ENSMUSG00000044345	3.34448118881567	3.59676416169991
ENSMUSG00000018820	4.72898889568683	4.56079095709715
ENSMUSG00000018822	3.058965850054	2.62553320719642
ENSMUSG00000042532	6.34576843340706	6.74218890184995
ENSMUSG00000042401	4.95845956541683	5.1180123783004
ENSMUSG00000025184	2.00852664861491	2.61560444980362
ENSMUSG00000025185	1.06565213947075	0.982604728200101
ENSMUSG00000060224	1.8686155419751	2.05888438229182
ENSMUSG00000025188	2.95631432416218	3.15304234384481
ENSMUSG00000047509	4.28273051116274	4.21736507420855
ENSMUSG00000114742	4.39778393407949	3.83457631474561
ENSMUSG00000025189	5.82135069307586	5.73481221146287
ENSMUSG00000025190	7.90963206354125	7.90386004015272
ENSMUSG00000040414	5.52828940823284	5.89878085472382
ENSMUSG00000117698	2.40066129542424	2.91357415194471
ENSMUSG00000025192	1.34288784806619	1.66726297692793
ENSMUSG00000040018	4.21142158925807	3.58156985692938
ENSMUSG00000025193	3.1128425944282	2.55069512400621
ENSMUSG00000025195	2.45811380429098	2.28529216936031
ENSMUSG00000025198	3.53966920934223	2.96036316913497
ENSMUSG00000025199	2.9828566354081	3.20863746941714
ENSMUSG00000025200	2.36642415434227	2.47403526102573
ENSMUSG00000057506	4.92106912831866	4.66368448674101
ENSMUSG00000025202	1.79072894692298	1.91297444626906
ENSMUSG00000025203	9.10241994137898	8.63571592239403
ENSMUSG00000037071	6.30060585621132	5.70559952568783
ENSMUSG00000025204	3.7385528348151	4.62065812948327
ENSMUSG00000036450	4.55623858122018	4.19589226587848
ENSMUSG00000097683	3.31391864180457	3.76156541947842
ENSMUSG00000036097	2.94732529951199	3.23754766615321
ENSMUSG00000025207	3.33425112542422	3.24881802586698
ENSMUSG00000025208	5.44995869812784	5.23446929553031
ENSMUSG00000025209	3.44518865238823	2.91273112203683
ENSMUSG00000035342	5.85934742098485	5.71804187052243
ENSMUSG00000074818	2.95397372131846	2.72541434009712
ENSMUSG00000025212	5.98684881343435	6.3230581269825
ENSMUSG00000025213	2.87234538742413	3.45307763420025
ENSMUSG00000100417	1.19044657107717	1.44053602381273
ENSMUSG00000025217	1.81278206945103	2.09523714185947
ENSMUSG00000057605	7.35802548280921	7.26949192895101
ENSMUSG00000025218	3.6792202004516	3.92308816539102
ENSMUSG00000041035	4.43302104278939	4.27094434413354
ENSMUSG00000040913	3.32176597282048	3.54392834047001
ENSMUSG00000056209	2.5742608995605	3.66529801677182
ENSMUSG00000025220	4.74442642213976	4.37094322400526
ENSMUSG00000025221	6.8921015427628	7.11100999969464
ENSMUSG00000039901	3.42905886886077	3.82601338885475
ENSMUSG00000117972	5.45352906922561	5.61058652426282
ENSMUSG00000074811	4.03242482481664	3.92044373164524
ENSMUSG00000025223	6.08371689923845	6.16911270180633
ENSMUSG00000055491	2.96314306214139	3.09757793904685
ENSMUSG00000015176	5.11908537345519	4.97103940382216
ENSMUSG00000025224	3.77452801726337	3.48016808685669
ENSMUSG00000118087	2.99245171069424	3.09580602600462
ENSMUSG00000025225	1.78564629828872	2.63705079790734
ENSMUSG00000037126	6.95019337559818	7.19364179030646
ENSMUSG00000025226	5.07539625501666	5.22331107811076
ENSMUSG00000036748	5.90747624897621	5.95565475823958
ENSMUSG00000025227	4.60360715839125	4.5474809406633
ENSMUSG00000099655	2.3642492090553	3.08975798858104
ENSMUSG00000025228	6.81299205574043	7.01019931700086
ENSMUSG00000025231	2.72141640214107	2.75863904976489
ENSMUSG00000025034	5.70838128539212	5.46049777694612
ENSMUSG00000025035	4.80826547249687	4.68287472968659
ENSMUSG00000025036	2.96474982403043	2.11334733543555
ENSMUSG00000047731	4.77624906433207	4.85827017816416
ENSMUSG00000062376	5.00353619036094	4.79501040873724
ENSMUSG00000003559	2.71049496657287	3.06403392511706
ENSMUSG00000064105	3.82929642513613	3.42574434089142
ENSMUSG00000117814	4.54764033688106	4.74237904944482
ENSMUSG00000025041	3.69589357554114	3.39354987674906
ENSMUSG00000034336	7.27333024534984	6.94874274677464
ENSMUSG00000025050	3.23266607022753	2.94022930257461
ENSMUSG00000025049	2.56474187801219	2.36043429853631
ENSMUSG00000071528	3.25311730627564	2.98408170265592
ENSMUSG00000025047	2.10532952688608	2.10539461230914
ENSMUSG00000033033	2.59070603602966	1.7878052607673
ENSMUSG00000006435	6.31064780540038	6.66399749111303
ENSMUSG00000053617	3.86915771960203	3.67255191814407
ENSMUSG00000042694	2.96145622588098	2.81821881681559
ENSMUSG00000025060	3.96913613373612	4.22601701875236
ENSMUSG00000025064	0.551784760546269	0.734767936360505
ENSMUSG00000025066	5.75085754335218	6.2223049682639
ENSMUSG00000044948	0.581137026876679	0.502909135136669
ENSMUSG00000025068	4.74692884636722	4.77559623922117
ENSMUSG00000025069	1.90845334202081	1.82656987561343
ENSMUSG00000117975	1.83141267783834	1.56545512162579
ENSMUSG00000063434	3.61426591386319	2.95985160675733
ENSMUSG00000118059	4.26295681041056	4.895714741781
ENSMUSG00000062083	6.60330036242874	6.74328661483075
ENSMUSG00000043531	2.8169565614016	1.98905376812834
ENSMUSG00000117896	3.04190957856632	2.82164367193466
ENSMUSG00000025027	1.84784463768637	2.40020201956717
ENSMUSG00000025026	5.03791497852222	4.63020387300306
ENSMUSG00000118314	2.52226139977547	2.44037793336808
ENSMUSG00000025025	4.6042689898359	4.08747901905171
ENSMUSG00000025024	4.0206651569762	3.52453156377737
ENSMUSG00000097636	0.52226777023197	1.45394405922773
ENSMUSG00000034765	4.54360863628956	4.29919356850072
ENSMUSG00000071497	6.04335418128577	6.48590684586068
ENSMUSG00000024974	3.18962550649464	1.59650406351288
ENSMUSG00000043639	1.50576227822742	1.29982895188193
ENSMUSG00000024975	3.47805808422605	4.09821730242699
ENSMUSG00000084957	4.36747537027136	3.60615339204059
ENSMUSG00000024976	3.18555886430658	3.12366579404423
ENSMUSG00000033717	3.57752987684399	3.56293844300501
ENSMUSG00000024978	4.46154172207073	3.89680708157242
ENSMUSG00000024979	1.20581714234478	1.39107432336093
ENSMUSG00000055523	2.31058333258998	1.36446210976703
ENSMUSG00000024981	3.52360633314167	3.32409656795236
ENSMUSG00000024982	1.92806935388959	1.69341752345278
ENSMUSG00000024983	3.20391810938482	3.41305274517577
ENSMUSG00000024985	1.35391901515101	0.913880810543525
ENSMUSG00000025076	1.00173046676925	1.92629963296752
ENSMUSG00000025077	1.59219040755317	1.2322288487387
ENSMUSG00000025078	2.76596709180561	2.26671252565251
ENSMUSG00000035283	4.00137819042996	4.37787365919497
ENSMUSG00000035173	2.97429980979804	3.31384474893551
ENSMUSG00000025081	0.694987744542793	0.614214552900531
ENSMUSG00000025083	2.3930114996437	1.56180431862663
ENSMUSG00000025085	4.31172211285364	3.84260643120948
ENSMUSG00000097785	2.74627346689	2.86656755179884
ENSMUSG00000033478	3.65791970763233	2.75921076631487
ENSMUSG00000025086	3.49073892833668	3.39495734927128
ENSMUSG00000054843	4.17287511921001	3.64329531168746
ENSMUSG00000025089	3.90624827565014	4.18082586091618
ENSMUSG00000025092	5.73426439220183	5.84610036937492
ENSMUSG00000048029	2.45090391614258	2.18385215405428
ENSMUSG00000041362	3.9066477249192	4.00553641718235
ENSMUSG00000006270	2.98087086954969	2.89782345827904
ENSMUSG00000025094	2.00661430312158	0.671746177937354
ENSMUSG00000074746	3.68371405289733	2.92212989506602
ENSMUSG00000067038	5.84573479872572	5.66756150366296
ENSMUSG00000087095	1.48353183875743	1.73620507619412
ENSMUSG00000043969	3.61327404797961	3.91874365259068
ENSMUSG00000040022	2.84622780711304	3.39221215219132
ENSMUSG00000118291	2.78044884510957	2.56230907116674
ENSMUSG00000053117	1.04840731041502	0.706423051218508
ENSMUSG00000057858	1.60644375120028	1.0212964220897
ENSMUSG00000033417	4.19416971887004	3.99003075219169
ENSMUSG00000117790	4.01617192036872	3.93428845396134
ENSMUSG00000072437	4.18381802086094	3.67827522858927
ENSMUSG00000024991	4.08633332034138	3.92660852834811
ENSMUSG00000024993	3.11492524849579	2.3524519171864
ENSMUSG00000063698	3.14297998072658	3.17324574415556
ENSMUSG00000024997	5.49037213782216	5.43307621937984
ENSMUSG00000003228	2.23725539108241	1.62668997014697
ENSMUSG00000074733	3.25125916255498	2.54890214914765
ENSMUSG00000118252	3.4606259076243	3.37874244121691
ENSMUSG00000094649	2.70213414270211	2.62282132389695
ENSMUSG00000059326	5.08907329652239	5.41848582776393
ENSMUSG00000117951	5.36638513282213	5.02440087362563
ENSMUSG00000118197	5.18147183642723	5.36561874267825
ENSMUSG00000064337	13.1551700936075	12.8278281648821
ENSMUSG00000064339	12.94823176767	12.7289186797213
ENSMUSG00000064340	8.63064457155947	8.3886041565803
ENSMUSG00000064341	13.2778000904275	13.1191031491678
ENSMUSG00000064342	6.67884066242424	7.18076946230243
ENSMUSG00000064343	7.79550142994394	6.54847910808757
ENSMUSG00000064344	8.66518171877764	8.92598301155792
ENSMUSG00000064345	12.4732232045644	12.2066814725037
ENSMUSG00000064348	7.6233472905619	6.875813490262
ENSMUSG00000064349	8.4272674424575	6.98053046683425
ENSMUSG00000064351	13.5517786672455	13.0643567944235
ENSMUSG00000064352	6.67884066242424	7.40546072070434
ENSMUSG00000064354	6.16113548604531	6.05090737688688
ENSMUSG00000064356	6.79791755124107	7.2915220676494
ENSMUSG00000064357	7.25282660098523	6.38738555813836
