m5xFAD-A	WT-A	m5xFAD-B	WT-B
ENSMUSG00000039372	3.76709545422247	3.9879717789018	3.75593005242533	3.75987675807449
ENSMUSG00000039354	4.29282759095952	3.50373653935141	3.74533246428398	4.28553303968728
ENSMUSG00000046330	9.48395595510811	9.69215908167789	9.03348499903716	9.34350475060433
ENSMUSG00000039323	7.54256846166685	5.82849816660397	7.54401676089845	7.71763596016091
ENSMUSG00000026185	7.04485944713547	6.47402094271254	6.22103780772384	6.15258433663978
ENSMUSG00000055322	4.16065506005897	3.66519111045747	4.29411225032531	3.77690022918906
ENSMUSG00000006304	8.39580769081616	8.36095402541251	8.10311313309249	8.10078798303363
ENSMUSG00000006299	7.61308798623016	7.74358681564721	7.66251491393499	7.94887216663438
ENSMUSG00000026179	6.38332091612741	6.85766714747736	6.41860960098002	6.7823667300671
ENSMUSG00000006301	3.61236422841504	3.19420044129204	3.59864553616679	3.64064369904489
ENSMUSG00000073650	3.61953271461654	4.02090122802352	3.39389527371614	2.80940627800527
ENSMUSG00000026177	3.52491953054814	3.65888667777109	1.66636659744237	2.0646317606283
ENSMUSG00000026176	5.60754699245873	5.44210777142238	5.41122140953377	5.41748708871719
ENSMUSG00000026175	1.141751189049	1.98752337005893	2.13405512758413	1.13570253886119
ENSMUSG00000033364	1.65561544404012	2.18626891589028	2.719623433824	2.06246587712243
ENSMUSG00000026174	5.10431667797428	4.44178048565175	4.91073886046907	5.0096184530215
ENSMUSG00000026173	2.72304471223688	3.42901497385024	3.58379051472554	3.21741165550336
ENSMUSG00000026135	2.97151657601869	1.92644836076551	2.02463764800181	2.96424639186577
ENSMUSG00000026172	5.06922822033012	5.4231653123394	4.97969616783021	5.2061740266284
ENSMUSG00000026171	6.60864561015377	6.54110274322034	6.69561529445395	6.62728919976625
ENSMUSG00000033276	2.07784327092306	1.9567154852807	1.85220583002265	1.84939021832244
ENSMUSG00000033257	2.88576985866215	1.90475897865014	2.58499878308112	2.22745772990242
ENSMUSG00000026170	4.29470489856005	3.29660274663192	3.41890612435108	3.82948063729394
ENSMUSG00000033227	3.1486610810138	2.25271365906369	3.62625831471378	2.82185750486097
ENSMUSG00000026167	3.65287630388186	2.84370241964661	4.34135679716355	3.23243629268274
ENSMUSG00000090071	7.92633367459132	8.04151937437849	8.13827772586646	8.32983823334393
ENSMUSG00000047021	2.44777803530754	2.19898521540595	2.67808415387917	2.9800791796599
ENSMUSG00000026162	3.38792045297	4.25537073297001	3.80136029976191	3.38142925079728
ENSMUSG00000026205	3.64853258633909	1.65227486007596	3.42289514543869	3.15836167456544
ENSMUSG00000033159	5.23921976973493	4.72068152196896	5.11625150092527	5.23188103262007
ENSMUSG00000049339	8.34454858232283	8.12847122356888	8.04569165088554	8.32567690743722
ENSMUSG00000026197	6.03434760993004	6.03091337559757	6.20135713203423	6.16443328341497
ENSMUSG00000026198	2.86715522976314	2.42898593254626	1.55221079618664	2.86003788648138
ENSMUSG00000033124	5.18060595400394	4.88613276484289	5.13951471272022	5.50569219317395
ENSMUSG00000026199	4.44852947339012	3.95079561918979	5.03567194309444	4.75291299775673
ENSMUSG00000026200	2.20229468014825	2.44961013079016	2.96795638931154	2.70817051861533
ENSMUSG00000026201	5.609457828363	5.68346051959911	5.28634367505619	5.32396429294105
ENSMUSG00000026202	8.97365826776192	9.05055528223174	8.93418128051183	9.17790501797478
ENSMUSG00000026203	6.53726795129199	6.40238528804368	6.60491671768579	6.58538692060609
ENSMUSG00000026204	9.1336667090522	9.27446305632116	9.16889096042371	9.112185564195
ENSMUSG00000101840	5.33414648905571	4.75828870475614	4.36124700546358	4.91567668637239
ENSMUSG00000033061	7.88402727430221	7.59459509535635	8.00078498423704	7.59997529422792
ENSMUSG00000026209	5.31123397757479	4.96587561556168	5.16009575839177	5.45909378691748
ENSMUSG00000026208	2.05239059149292	2.23861616396516	3.36017476594763	2.8488013317534
ENSMUSG00000026207	5.75613800386225	5.99066870824156	5.74917497331752	5.81991548216458
ENSMUSG00000033021	6.5501962429924	6.29890101206717	6.40605871725655	6.87455794744431
ENSMUSG00000033007	4.67626678882806	4.2089703931698	4.1973844913977	3.67122956983772
ENSMUSG00000032997	6.74631094986646	7.06335149813146	6.84796126499716	6.92817299453626
ENSMUSG00000026211	3.72900819449875	3.68095088467742	3.665439405	3.95099436982613
ENSMUSG00000051703	6.77763676296886	6.70515186054225	7.02257271201246	6.9424050139039
ENSMUSG00000032968	6.67723862663913	6.42534949606158	6.28586077967862	6.70642056125676
ENSMUSG00000026213	4.89007073182432	4.54471236981121	5.27416919998223	4.84959842318735
ENSMUSG00000006576	6.68048674617168	6.5383550984155	6.61384696730398	6.98993336245346
ENSMUSG00000026235	5.20916470156905	4.52113800847591	5.30278014029932	5.44274068891332
ENSMUSG00000032908	4.34495962913623	2.14632364689029	4.39966905401679	3.94597305018795
ENSMUSG00000026245	6.14776936278744	6.3021179512406	6.22110029956004	6.25585145322636
ENSMUSG00000090486	1.82200942411861	1.04114279647505	1.82900892294099	1.81551822194589
ENSMUSG00000032883	6.74743715913186	6.17950642243786	6.81366510593165	6.58942871687143
ENSMUSG00000079470	1.33999043151353	1.70218550632962	2.17684361957652	1.0131868553607
ENSMUSG00000047330	2.13904241332268	2.40595050258939	2.14604191214507	2.13255121114997
ENSMUSG00000050711	7.56386017187246	7.21616563731804	8.4069912077068	7.55649416912634
ENSMUSG00000054702	1.44490995732967	2.62197822205573	2.75395900102952	2.01728284690017
ENSMUSG00000073643	3.84033218015091	3.2409328264925	3.49186579180151	3.15597609856239
ENSMUSG00000026248	5.14374704385861	5.83820281161825	5.68317992224085	5.9289707381284
ENSMUSG00000026249	6.12981872630792	5.80971916091061	5.94140180438374	5.49368746649736
ENSMUSG00000004364	5.12706507101803	4.74204120405647	5.6973567291132	5.05266739609808
ENSMUSG00000038608	2.2856045632872	2.18644954567212	2.44949595347707	1.84284354837462
ENSMUSG00000054976	0.897937124886337	0.170969511154862	1.11372689374927	-0.10242978028457
ENSMUSG00000055980	0.767993838109316	0.622923326865426	0.769455084390628	1.08123542444464
ENSMUSG00000026142	2.61406260015461	1.61596044822647	2.46827294319178	1.47373035507239
ENSMUSG00000067158	1.13509166858268	-0.639650662059061	0.148215464406874	-0.443696776346538
ENSMUSG00000079465	1.22555701569629	-0.549185314945454	0.238680811520481	-0.353231429232931
ENSMUSG00000097564	0.851284596616079	1.26626950457032	1.43714818718168	0.845235946428264
ENSMUSG00000026150	5.33795366666692	5.35525819844596	5.67291774727565	5.7348873517257
ENSMUSG00000026159	4.01430395691104	3.7426653268311	4.00082884144706	4.52122653837809
ENSMUSG00000113880	3.281124805542	4.12689698655194	3.8669883961076	3.27507615535419
ENSMUSG00000038496	2.34493216774565	3.02721688021227	1.93995306605743	2.33821822924335
ENSMUSG00000053161	2.45122984452468	1.67036321688112	2.45822934334706	1.86631710259365
ENSMUSG00000026163	4.66613530906687	4.05394544005124	4.97795621063246	4.94818241149791
ENSMUSG00000045658	4.24376656254235	3.06961727831819	3.7166010899918	4.04394289942623
ENSMUSG00000036766	5.4220040926326	4.99175119765829	5.84934755097284	6.06151559437903
ENSMUSG00000026219	4.20265398327724	3.68834805153676	4.18809290344724	4.38331121951465
ENSMUSG00000073633	1.86698255608456	3.04405082081062	3.65551211968889	3.84617481848981
ENSMUSG00000026220	1.80381849211384	2.07072658138055	2.53400344407047	1.79732728994112
ENSMUSG00000089844	2.86806621565864	2.08719958801509	3.28150606245056	2.28315347372761
ENSMUSG00000070034	1.51941083476214	0.623463412812029	1.51752754855763	0.202429854669969
ENSMUSG00000070031	1.8141852076721	2.08109329693881	1.82118470649448	1.22927246574107
ENSMUSG00000026222	1.04319653993542	0.898126028691532	1.62097159714399	1.61815598544379
ENSMUSG00000052760	2.52305884812178	2.70928442059402	1.55015936452964	1.52616750568014
ENSMUSG00000036707	5.48646844284023	5.10222366743232	5.72882396264759	5.87633245939572
ENSMUSG00000026223	10.3491679583349	10.7074994214707	10.3355395514435	10.4620048771778
ENSMUSG00000026224	2.53976552435692	2.0746053754625	2.53788223815242	2.79463533221475
ENSMUSG00000049608	1.65315025068742	1.92005833995413	1.6601497495098	1.06823750875639
ENSMUSG00000026226	1.555299768981	1.97028467693525	1.57324297764269	2.1276726585515
ENSMUSG00000026227	4.12500198886594	4.28581267794131	3.66920037113588	3.79652670064286
ENSMUSG00000026229	5.48339824789219	5.4082768725366	5.38032834877085	5.60724593914712
ENSMUSG00000062590	3.71076986977009	3.10919861992829	3.09668151767324	3.24434990292735
ENSMUSG00000079445	1.91223428408865	1.33637649978908	0.939334800496525	1.90552034558636
ENSMUSG00000026234	5.88844373646523	5.54522572593824	6.09575178743759	5.85306367952223
ENSMUSG00000073627	1.59452041046462	1.12936026157019	1.27589201909539	1.26771683431178
ENSMUSG00000026238	8.78758584621392	8.76421916855347	9.08222986180184	9.11070659200393
ENSMUSG00000026239	6.15145181255868	6.40783952670476	5.57195791995136	5.90984130483425
ENSMUSG00000026240	4.01341149113419	4.19946988970725	3.56646381164228	4.43633073210294
ENSMUSG00000026241	4.48336106653287	2.70861873589113	4.88993265487479	4.69787470430577
ENSMUSG00000053333	3.60631108537182	3.09164725284581	3.5933228665236	3.59901987076188
ENSMUSG00000084106	4.12732190480187	4.31354747727411	4.4455282562479	3.13043056236024
ENSMUSG00000103984	1.42006099578593	2.26583317679586	2.00592458635153	1.41401234559811
ENSMUSG00000026247	4.0536024208206	1.57760653530453	2.73123937681267	3.31118934803329
ENSMUSG00000036480	2.4245125061489	1.64364587850535	2.43151200497128	2.41802130397618
ENSMUSG00000026254	4.33164017896783	4.37770361444327	4.45857688254506	4.39642183509758
ENSMUSG00000026255	5.45064315845575	4.93430519070324	5.02448112487831	5.66552445705088
ENSMUSG00000048000	3.40850989974702	3.15662076916947	3.86357097516246	3.5419593035447
ENSMUSG00000079436	5.77875299208379	2.42314551651011	5.29987069465343	5.30287687566994
ENSMUSG00000026259	7.5333730961033	7.13386809594959	7.83549303248883	7.91569277571667
ENSMUSG00000079434	2.58786714374988	2.44279663250599	4.15694135102215	2.9011087300852
ENSMUSG00000026288	4.19617630410172	3.45123833413589	2.34222439091654	2.02278978661326
ENSMUSG00000026289	4.77237387590515	4.5225058157256	4.50367846874867	4.84745545373187
ENSMUSG00000056055	0.394387048471231	0.992591221454074	1.12457200042786	1.11960723531715
ENSMUSG00000070738	5.97024844150959	5.42348882766879	5.84759642393715	5.66040547462321
ENSMUSG00000005501	3.08409524318878	2.18732567637592	2.46045513142717	2.69875731765471
ENSMUSG00000079429	1.67812736852739	1.06094044289065	2.18249904487313	1.18795645675374
ENSMUSG00000044783	4.67514570225451	3.96836174870878	4.98773827712029	4.53037557737554
ENSMUSG00000099553	4.63504167620041	3.85417504855685	4.07412079311888	5.04030633820871
ENSMUSG00000062310	2.58019688518639	1.79933025754283	2.01927600210486	2.57370568301367
ENSMUSG00000049866	5.04964728355803	4.56951980110168	5.38749125811363	5.07267300183633
ENSMUSG00000036206	4.64322992835199	4.99590621825892	4.11042516906367	4.63592405102299
ENSMUSG00000055013	4.70173627634648	3.87634929090357	4.68688940874471	4.22124966249147
ENSMUSG00000067081	0.94494775491636	1.35993266287061	1.53081134548196	2.51074989267854
ENSMUSG00000026301	0.873040066904927	1.71881224791486	1.45890365747053	0.866991416717113
ENSMUSG00000044337	4.01829793128739	3.91298556553472	4.00773906908448	3.37524474220264
ENSMUSG00000034432	6.33800305331023	5.89616388725648	5.91380793570926	5.98142681534434
ENSMUSG00000048126	-0.0316666779205512	0.566537495062288	0.698518274036079	0.693553508925373
ENSMUSG00000026303	2.70420632551527	2.88335356460437	1.13441484391593	1.53268000710186
ENSMUSG00000026305	5.40832861248738	5.23181887397883	5.39386493571077	5.20550907893758
ENSMUSG00000034353	6.94144744737202	7.14758782368591	6.6818238397778	6.93408764833534
ENSMUSG00000034343	3.89578081736633	3.79971800419693	3.9646533587764	3.84543915301592
ENSMUSG00000026307	4.41138868323208	3.47073565879341	4.33997383192809	3.66820048348801
ENSMUSG00000026308	2.33367937069615	1.75782158639658	1.92870026900793	1.91520956801283
ENSMUSG00000047443	1.47684162710238	1.27483909120204	2.06270521766798	2.4609703808539
ENSMUSG00000026309	5.38506365578112	4.90754450151159	4.98798134646789	5.08568850357164
ENSMUSG00000067071	5.68371132195299	5.16737335420048	5.25754928837554	5.99803387038262
ENSMUSG00000055866	4.72454021299154	3.20677968878573	4.6369593155846	3.98091535559993
ENSMUSG00000034292	4.30927930816308	3.8644985319422	4.50819351079496	4.14181465157278
ENSMUSG00000026311	4.02259255787072	4.2155917506369	4.38320015180558	4.61746783072651
ENSMUSG00000100980	0.829197893625089	0.627195357724752	1.41506148419069	1.40157078319559
ENSMUSG00000007805	1.30367442123479	1.71865932918904	1.32161762989648	2.60775869982393
ENSMUSG00000026313	3.36176190399446	2.62708225903366	2.91072923325491	3.17170200025292
ENSMUSG00000026260	7.43506477879306	7.55961220715259	7.09592484658721	7.28536962598971
ENSMUSG00000073616	7.76036066246454	8.12189781421116	7.72848522929722	7.68263919288865
ENSMUSG00000044055	1.34610968755518	1.14410715165485	1.93197327812079	1.91848257712569
ENSMUSG00000100546	2.86161937131747	3.7073915523274	2.87956257997915	3.43399226088797
ENSMUSG00000034220	6.28530725403313	6.47073496325219	6.46478875410889	6.05330330507878
ENSMUSG00000101995	3.8158851271168	3.08891751338532	2.26108854103708	2.23709668218758
ENSMUSG00000047067	7.05031282895731	6.50689388149349	6.40382166579116	6.40959925662921
ENSMUSG00000097251	2.7113010067717	2.97820909603841	3.44148595872833	2.70480980459898
ENSMUSG00000026269	4.56731457683087	4.99192915991406	4.60191556147565	4.91129774246016
ENSMUSG00000100632	2.79267131301181	2.62879212922283	2.23175042993027	2.20775857108077
ENSMUSG00000026270	4.83307046323532	4.7366038049713	4.77408025152432	5.28486070681315
ENSMUSG00000026271	0.695267610193174	1.5410397912031	2.00431665389302	0.689218960005359
ENSMUSG00000014602	8.71844744173467	8.64415809143079	8.70734195501492	8.78846450960159
ENSMUSG00000084989	0.135669846444976	-0.0663326894553613	1.12797378498011	0.708042736015479
ENSMUSG00000047793	1.03434877741518	1.16973081925405	1.03246549121068	0.707545201262349
ENSMUSG00000026273	3.46288065081076	3.15028352823475	2.87052672404898	3.3563262208825
ENSMUSG00000026274	1.94612057130131	0.636237680146305	1.57899506274071	0.774594252887898
ENSMUSG00000026275	4.98666788081406	4.89450816710527	4.95517701276556	4.97931136767468
ENSMUSG00000034088	5.51716652783366	5.2176007497156	5.35510899563879	5.53116800951178
ENSMUSG00000034066	1.57262970450562	1.42755919326173	1.89083605595165	2.14758915001399
ENSMUSG00000026277	7.71189414896891	7.51215826802366	7.59717328021463	7.6953263326836
ENSMUSG00000026278	6.90543633281171	7.22781646607761	6.67333004831043	6.73771308273097
ENSMUSG00000026279	3.64103012113953	3.05204456716733	3.69573954602009	3.24204354219125
ENSMUSG00000026280	4.76093965038565	4.53719136723826	4.95455597330396	4.45036631510384
ENSMUSG00000026281	5.14249475120229	5.1029368791673	4.93789206295814	5.45681729963192
ENSMUSG00000026283	3.41334992129122	3.60903423643897	2.5169709712165	3.70515907563589
ENSMUSG00000073609	3.66364962364081	3.20683102512709	2.85134009695638	3.54975753713255
ENSMUSG00000034000	3.20120134636681	3.21851243498523	2.54531438629978	2.06086910128459
ENSMUSG00000026285	3.81563089227732	3.19844396664059	2.03931891057622	2.01532705172671
ENSMUSG00000051185	4.63975605545155	4.75961528477429	4.75949959411475	5.13731273951993
ENSMUSG00000081051	5.86943493222712	5.55632018798626	5.19224182696567	4.45556567283632
ENSMUSG00000040710	-0.367658227109519	0.087813452379887	0.21011683009905	-0.0544166407741962
ENSMUSG00000040693	1.25370539215029	1.520613481417	1.6671452389422	0.668792650219252
ENSMUSG00000097814	1.50619630374261	0.725329676099054	0.94527542066108	1.49970510156989
ENSMUSG00000044768	1.44195108052992	0.287377090391207	1.6148527131359	1.10059418976616
ENSMUSG00000040648	1.69355232509748	1.45868676698761	1.42251132244212	1.80161327899308
ENSMUSG00000026333	2.52917348201384	2.24259748474366	1.94213615931129	2.35271067225415
ENSMUSG00000026335	5.39119787739163	4.69732020714916	5.57442294439613	5.40602189775882
ENSMUSG00000089706	1.41164296299361	0.835785178694035	2.85597944648005	2.20805370325409
ENSMUSG00000067028	0.590078385883192	1.00506329383744	1.17594197644879	0.584029735695378
ENSMUSG00000099835	4.63655281568269	5.05153772363694	4.65449602434438	5.62068156943421
ENSMUSG00000050840	3.65056345713684	3.16127864722757	4.02550309150885	4.11202239579896
ENSMUSG00000047496	2.4467604530933	1.05416084845546	2.02487810169674	0.449465473299899
ENSMUSG00000097482	2.82200942411861	2.04114279647505	2.82900892294099	2.23709668218758
ENSMUSG00000067017	2.03383472471737	1.25296809707382	2.04083422353975	1.44892198278634
ENSMUSG00000056536	1.19121445211915	0.651286674901076	1.18428368624118	1.35354002384086
ENSMUSG00000026319	3.79222603821472	2.5087677289641	3.73583320272409	2.94630310370323
ENSMUSG00000026321	2.37486745120041	1.56569356696517	0.974488892804708	1.69270958082825
ENSMUSG00000099843	3.04600088289517	3.31290897216189	3.45944072968709	2.46108814096414
ENSMUSG00000038866	3.77809801287402	3.26176004512151	3.88065578030865	2.77247406782306
ENSMUSG00000044340	5.28429511367247	4.65738752129557	5.15981378522598	4.71332511375438
ENSMUSG00000057329	1.34784132159399	2.46141007086768	2.33501842637868	1.75429378925784
ENSMUSG00000009905	3.31941188818933	2.91243773785714	3.55797296447329	4.00657635069852
ENSMUSG00000009907	2.88662439427074	2.60207963108079	3.64317133012451	3.4915654258211
ENSMUSG00000026315	2.50270092452728	0.50644319826414	1.70074967269961	2.01253001275362
ENSMUSG00000026312	1.21546012856664	-0.559282202075096	1.43124989742958	0.215093223395741
